User,Tweet,Date
SARwatchMED,"RT @lk2015r: I Kathimerini has written this up as if the 🇬🇷 police deserve congratulations for showing basic humanitarianism, for rescuing.…",2022-10-15 12:15:42+00:00
SARwatchMED,"RT @BrunoTersago: The migrants “had been abandoned completely naked and without any equipment,” the ministry said. https://t.co/QjddS5chO5",2022-10-15 12:15:37+00:00
SARwatchMED,"RT @Kathimerini_gr: Αστυνομικοί του Τμήματος Συνοριακής Φύλαξης Φερών, σε συνεργασία με τον Frontex, διέσωσαν 92 μετανάστες από τις όχθες τ…",2022-10-15 10:50:57+00:00
SARwatchMED,"RT @alarm_phone: Alarm Phone will join the International Action Day ‘Stop Italy-Libya Memorandum’. Since 2016 over 100.000 people, many of…",2022-10-15 10:50:53+00:00
SARwatchMED,"RT @maydayterraneo: Muchas de las personas que viven en el campamento de personas refugiadas en la isla griega de Chios, donde tenemos un p…",2022-10-15 10:50:49+00:00
SARwatchMED,"RT @teammareliberum: The full #OLAF report confirms Frontex's involvement in pushbacks, as human rights defenders and NGOs stressed for yea…",2022-10-15 10:50:14+00:00
SARwatchMED,"RT @localteamtv: Geobarents, meteo difficile : prosegue la ricerca di naufraghi #geobarents #mediterraneo #migranti #medicisenzafrontiere #…",2022-10-15 10:50:10+00:00
SARwatchMED,RT @EFE_Andalucia: El Tribunal Superior de Justicia de Andalucía ha rebajado las penas impuestas a dos patrones de una patera que fue inter…,2022-10-15 10:50:06+00:00
SARwatchMED,RT @Paris4Med: Aujourd'hui à 14h!!! STOP Italy-Libya momerandum! At the same time in Rome Berlin Barcelona Zurich and many more places @Sol…,2022-10-15 08:53:39+00:00
SARwatchMED,"RT @AVeizis: 12/10/22-13/10/22, 100 arrivals 
(51 Lesvos island and 30 Samos island,19 Rhodes island) https://t.co/re5CtXUmtG",2022-10-15 08:53:36+00:00
SARwatchMED,RT @Ani_veg: 122 personas rescatadas de un bote de goma que se estaba deshinchando. El apoyo aéreo es fundamental cuando no se reciben avis…,2022-10-15 08:53:32+00:00
SARwatchMED,RT @ojeconomico: Migrações: Organismo antifraude da UE conclui que Frontex encobriu expulsões ilegais https://t.co/cUY0AdZqZG,2022-10-15 08:53:29+00:00
SARwatchMED,"RT @berlinersfor: #15 October
STOP ITALIAN LIBYAN MEMORANDUM

🚩14:00 - 15:00 | Opening rally 
in front of European Commission 
(Representat…",2022-10-15 08:53:24+00:00
SARwatchMED,"RT @SOSMedFrance: 🕰 BACK TO  : Le 1er juillet 2021, Zentani* et Salwa* et leurs quatre enfants originaires de Libye, trois autres familles…",2022-10-15 08:53:20+00:00
SARwatchMED,RT @euobs: Leaked report on #Frontex provides a sobering read into an agency whose leadership under the ousted #FabriceLeggeri appeared inc…,2022-10-15 08:53:16+00:00
SARwatchMED,"RT @Koraki_OKeeffe: When your government is as limited, vicious and dismissive of the law as Greece's, you really need your journalists to…",2022-10-15 00:08:23+00:00
SARwatchMED,RT @Koraki_OKeeffe: The Greek Ministry of Migration offered a delirious response to the OLAF report... https://t.co/8tc02KY4M9 @areyousyrio…,2022-10-15 00:07:45+00:00
SARwatchMED,"RT @SeebrueckeFfm: ⚫️ DNA-Analysen von 4 Leichen, die auf Antrag von Familien auf dem #Refugee-Friedhof in #Zarzis🇹🇳 exhumiert wurden, erga…",2022-10-15 00:07:40+00:00
SARwatchMED,"RT @SeebrueckeFfm: 🇹🇳 In #Zarzis sind Fischer die ersten, wenn Flüchtende in Not sind. Um Chamseddine Bourassine herum organisieren sie sic…",2022-10-15 00:07:37+00:00
SARwatchMED,"RT @tamhimo: The violent border regime in Spain has on 24.06. alone pushed back at least 470 people. 

470 people taken their right to ask…",2022-10-15 00:07:32+00:00
SARwatchMED,RT @TapNewsAgency: #Tunisia: one more body of a woman who was among 18 migrants who drowned after a boat sank off #Zarzis was identified af…,2022-10-15 00:07:27+00:00
SARwatchMED,RT @yashamac1: Spanish ombudsman concludes that there were 470 summary returns (devoluciones en caliente) on 24 June when the Melilla massa…,2022-10-14 21:14:43+00:00
SARwatchMED,RT @ABoatReport: @YlvaJohansson @PES_PSE Any comment ? https://t.co/64XLnIALQJ,2022-10-14 21:14:36+00:00
SARwatchMED,RT @yashamac1: Demonstrations around Europe tomorrow against renewal of a memorandum of understanding  that has caused huge human suffering…,2022-10-14 21:14:27+00:00
SARwatchMED,"RT @ABoatReport: Yesterday, the investigation by European Anti-Fraud Office (OLAF), on allegations of misconduct within Frontex in connecti…",2022-10-14 21:14:23+00:00
SARwatchMED,"RT @InfoMigrants_ar: #البحر #المتوسط: إنقاذ حوالي 130 #مهاجرا أغلبهم #قاصرين

https://t.co/QCzrabqLJI",2022-10-14 18:50:07+00:00
SARwatchMED,"RT @Heroesdelmar: Salieron de Orán el Lunes
Motor 90cv
Hay 4 Personas trasladadas al Hospital Torrecardenas
Argelinos, Marroquís y Sirios h…",2022-10-14 18:48:42+00:00
SARwatchMED,"RT @InfoMigrants_ar: تقرير #أوروبي جديد يؤكد ""تورط"" #فرونتكس بعمليات الإبعاد القسرية من #اليونان إلى #تركيا

https://t.co/5Dg7Gw9cBH",2022-10-14 18:48:36+00:00
SARwatchMED,"RT @TapNewsAgency: #Tunisia: dozens of people, on Friday, rallied in front of the Municipal Theatre in #Tunis, in solidarity with the victi…",2022-10-14 18:48:32+00:00
SARwatchMED,"RT @stluedke: By the way, it is not new, that Frontex knew. It's just that the majority of EU states have no interest in admitting that the…",2022-10-14 18:48:28+00:00
SARwatchMED,"RT @salvamentogob: Salvamar Spica ha rescatado a 12 personas de origen magrebí de una embarcación neumática, localizada por una embarcación…",2022-10-14 18:48:24+00:00
SARwatchMED,"RT @stluedke: Greek daily @ekathimerini: ""The OLAF report which examined Frontex activities in Greece (...), found that Frontex wasn’t inve…",2022-10-14 18:48:19+00:00
SARwatchMED,RT @AP: The European Union's border agency sought to put a damning report highlighting its involvement in covering up alleged migrant pushb…,2022-10-14 18:48:13+00:00
SARwatchMED,"RT @scandura: Salvini scalcia per il MIT, l'ipotesi ricircola. Piuttosto: perché 'meloniche' argomentazioni su incompatibilità e inopportun…",2022-10-14 18:48:09+00:00
SARwatchMED,"RT @alarm_phone: The investigation by #OLAF into #Frontex which includes cases Alarm Phone was involved in, confirms what we have known and…",2022-10-14 18:48:02+00:00
SARwatchMED,RT @ekathimerini: Eighty-seven migrants rescued from boat off Paxi islands https://t.co/LCi60BU1K7 https://t.co/JBZcNN92xW,2022-10-14 18:47:59+00:00
SARwatchMED,"RT @InfoMigrants_fr: Frontex affirme avoir pris des ""mesures correctives"" et renforcé les procédures de signalement des incidents graves, d…",2022-10-14 18:47:55+00:00
SARwatchMED,RT @TapNewsAgency: #Tunisia: DNA analyses of 4 bodies exhumed from foreigners' cemetery in #Zarzis upon request of families revealed 3 of t…,2022-10-14 18:47:51+00:00
SARwatchMED,RT @g_christides: Stranger things https://t.co/vWxWiIyxFL,2022-10-14 18:47:46+00:00
SARwatchMED,"RT @alarm_phone: Once more, this case proves that #Morocco fails to live up to Search and Rescue standards, repeatedly failing to swifty ca…",2022-10-14 18:47:39+00:00
SARwatchMED,"RT @alarm_phone: A day after the alert was launched, RCC #Rabat informed us that the rescue of a boat with about 50 people was underway. La…",2022-10-14 18:47:36+00:00
SARwatchMED,"RT @alarm_phone: ⚫ Yesterday, we alerted @salvamentogob about a boat in distress with 56 people on board. They had left #Guelmin the day be…",2022-10-14 18:47:33+00:00
SARwatchMED,RT @Renascenca: ONG Humans Before Borders condena candidatura de Cabrita à Frontex https://t.co/CulBKZY39n,2022-10-14 18:47:20+00:00
SARwatchMED,"RT @SchmitzFlorian_: Γεγονότα! Σε όλους που φωνάζουν συνέχεια ότι λέμε ψέματα και ότι κάνουμε τουρκική προπαγάνδα. 
https://t.co/x2qda8H0Vz",2022-10-14 18:47:17+00:00
SARwatchMED,"RT @MSF_Sea: MSF teams on Samos hear testimonies of people who experienced violence on their journey to Greece. Forced returns, beatings, d…",2022-10-14 18:47:11+00:00
SARwatchMED,"RT @LeMonde_Afrique: A Zarzis, les pêcheurs tunisiens en première ligne face aux naufrages de migrants. Autour de Chamseddine Bourassine, l…",2022-10-14 18:47:08+00:00
SARwatchMED,RT @MauriceStierl: Started reading through the #OLAF report on #Frontex. The criminal energy it reveals is incredible. This section shows t…,2022-10-14 18:47:03+00:00
SARwatchMED,"RT @InfoMigrants: 📷 Around 100 migrants, among them 30 minors, arrived on a sailboat in the port of Corigliano Rossano in southern Italy on…",2022-10-14 18:46:58+00:00
SARwatchMED,RT @seaeyeorg: Denn eine „Begrenzung” bedeutet mehr illegale Pushbacks ins Bürgerkriegsland Libyen &amp; mehr Tote im Mittelmeer. Aktuell läuft…,2022-10-14 18:46:51+00:00
SARwatchMED,"RT @seaeyeorg: Während Innenministerin @NancyFaeser über eine „Begrenzung” der ankommenden Flüchtenden über das #Mittelmeer nachdenkt, arbe…",2022-10-14 18:46:48+00:00
SARwatchMED,"RT @nancyporsia: A #Zarzis, nel sud della #Tunisia, vengono seppelliti  corpi ripescati dal mare senza procedura di riconoscimento. Famigli…",2022-10-14 18:46:43+00:00
SARwatchMED,"RT @nancyporsia: Shipwreck in #Tunisia in Zarzis, the anger of families of migrants missing at sea #migrants #human rights https://t.co/FC4…",2022-10-14 18:46:37+00:00
SARwatchMED,"RT @sallyhayd: “We are looking at 43,000 toddlers, women &amp; men who were kidnapped by European agents from safety in EU territory &amp; abandone…",2022-10-14 18:46:33+00:00
SARwatchMED,RT @Lusa_noticias: ONG Humans Before Borders condena candidatura de Eduardo Cabrita à Frontex - https://t.co/WiHqBDTrtX https://t.co/b78J20…,2022-10-14 18:46:28+00:00
SARwatchMED,"RT @amna_newseng: Two ships pick up 87 #migrants off sailboat near Paxi islands

https://t.co/BPZYsN6o1z

#Greece https://t.co/hdJ4aWT7UV",2022-10-14 18:46:25+00:00
SARwatchMED,"RT @soshumanity_en: We are back on rescue duty with the #Humanity 1. As a civil search and rescue organisation, we are doing everything we…",2022-10-14 18:46:16+00:00
SARwatchMED,"RT @J_Pahlke: Der Bericht der EU-Antibetrugsbehörde OLAF zu #FRONTEX ist endlich öffentlich.

Kurios:
Ich habe seit Monaten versucht, Einsi…",2022-10-14 18:46:12+00:00
SARwatchMED,"RT @openarms_fund: ""Tardaron demasiado en rescatarlos"": mueren veintidós personas en un naufragio en Canarias.
22 seres humanos 💔
https://t…",2022-10-14 18:46:06+00:00
SARwatchMED,RT @JornalNoticias: Frontex admite ilegalidades contra migrantes nas Grédica https://t.co/dIN0kKfwQu https://t.co/nuXjf9Tb3K,2022-10-14 18:46:00+00:00
SARwatchMED,"RT @InfoMigrants_fr: Surchargé, le radeau pneumatique était en train de se dégonfler lorsque le navire humanitaire Geo Barents est interven…",2022-10-14 18:45:57+00:00
SARwatchMED,RT @EUwatchers: Leaked report: Frontex compared rights officer to 'Khmer Rouge' https://t.co/1sUSve1xdI - source/editor : Nikolaj Nielsen,2022-10-14 18:45:52+00:00
SARwatchMED,"RT @IHAVERIGHTS_eu: Together with other actors on #Samos, IHR has shown that the fundamental rights violations revealed in the #OLAF report…",2022-10-14 14:58:50+00:00
SARwatchMED,"RT @AdvocacySamos: Shocking to see that #Frontex describes daily #pushback incidents in the #Aegean as ""practices of the past"".

By doing s…",2022-10-14 14:58:45+00:00
SARwatchMED,"RT @BrunoTersago: And Greek minister says its Turkish propaganda....
https://t.co/uUzEcFefF8",2022-10-14 14:58:40+00:00
SARwatchMED,"RT @sahilguvkom: Sahil Güvenlik Komutanlığının 7/24 devam eden düzensiz göçle mücadele faaliyetlerinde, 07–13 Ekim 2022 tarihleri arasında…",2022-10-14 14:58:36+00:00
SARwatchMED,"RT @InfoMigrants: Rescuers on board the #GeoBarents said sections of the rubber boat were already deflating when they arrived.

""People's l…",2022-10-14 14:58:32+00:00
SARwatchMED,RT @BrunoTersago: A vessel with an unspecified number of migrants aboard called for help on Friday while sailing 47 miles off the town of P…,2022-10-14 14:58:29+00:00
SARwatchMED,RT @aurorasuport: https://t.co/Pj7gXzCuCL @smhumanitario,2022-10-14 14:58:25+00:00
SARwatchMED,RT @euobs: WhatsApp exchanges between senior Frontex officials offer a peek into a culture that likened the human rights oversight under th…,2022-10-14 14:58:21+00:00
SARwatchMED,RT @InfoMigrants_fr: https://t.co/KOoD0exGUP,2022-10-14 14:58:17+00:00
SARwatchMED,RT @ekathimerini: Migrant boat in western Greece issues distress signal https://t.co/cHEl5Sspmy https://t.co/sKDEFYPydW,2022-10-14 14:58:11+00:00
SARwatchMED,RT @seawatchcrew: In unserer vorerst letzten Folge von #Grenzerfahrung spricht @CaroRackete mit @enissaamani über Rebellion und Radikalität…,2022-10-14 14:58:06+00:00
SARwatchMED,RT @seawatchcrew: .@CaroRackete kämpft als Aktivistin für Menschenrechte und gegen die globale #Klimakatastrophe. Sie setzt sich aktiv für…,2022-10-14 14:58:02+00:00
SARwatchMED,"RT @Anna_Pantelia: 🤡🇪🇺 = EU's treatment on migration
Why? 

On the one hand we have Europe sending to Greece its Border/Coast Guards (@Fron…",2022-10-14 14:57:57+00:00
SARwatchMED,"RT @localteamtv: Geo Barents, il briefing di MSF ai migranti soccorsi: ""aiuta tutti ad avere pazienza"" in attesa dello sbarco #geobarents #…",2022-10-14 14:57:53+00:00
SARwatchMED,"RT @FenixAid: The human rights abuses people fleeing towards Greece face at the hands of Greek Authorities and #Frontex are anything but ""p…",2022-10-14 14:57:50+00:00
SARwatchMED,"RT @FenixAid: #Frontex seems to have admitted to some of its wrongdoings found by the #OLAF investigation.

Now, it's time for the Agency t…",2022-10-14 14:57:46+00:00
SARwatchMED,"RT @fragdenstaat: Until now, there is no indication that Frontex' practices have changed. Frontex is writing new documents about how to pro…",2022-10-14 14:57:42+00:00
SARwatchMED,"RT @EFE_Canarias: Benito Zambrano, ganador de dos Goya (por ‘Solas’ e ‘Intemperie’), rodará en #Tenerife parte de su nuevo proyecto, que re…",2022-10-14 14:57:33+00:00
SARwatchMED,RT @ekathimerini: Frontex says damning report findings ‘practices of the past’ https://t.co/MwWOUnZclj https://t.co/bVbvWLKp8w,2022-10-14 14:57:30+00:00
SARwatchMED,"RT @Tineke_Strik: Since 8 months, I ask for public access to the OLAF report. After 2 refusals by Frontex, now with OLAF. I just received a…",2022-10-14 14:57:26+00:00
SARwatchMED,"RT @RenataBritoAP: At the same time, #Frontex says it worked with #Greece this summer to establish a plan ""to right the wrongs of the past…",2022-10-14 14:57:21+00:00
SARwatchMED,RT @RenataBritoAP: Frontex responds to OLAF report which found they were involved in covering up illegal pushbacks in Greece: wrongdoings a…,2022-10-14 14:57:17+00:00
SARwatchMED,"RT @InfoMigrants_ar: انتشال جثث ثلاثة #مهاجرين غرق قاربهم جنوب #صقلية ومتابعة البحث عن غرقى آخرين

https://t.co/EPczQMe9bA",2022-10-14 14:56:47+00:00
SARwatchMED,RT @MSF_Sea: The presence of #CivilFleet at sea is a direct consequence of the total absence of #EU assets and resources allocated to searc…,2022-10-14 14:56:43+00:00
SARwatchMED,RT @lk2015r: Given they're not independent but within the ministry &amp; the majority of committee members are representatives of ministries -…,2022-10-14 14:56:38+00:00
SARwatchMED,RT @lk2015r: The Fundamental Rights Officer position and Committee on Fundamental Rights monitoring within the Ministry of Migration and As…,2022-10-14 14:56:34+00:00
SARwatchMED,RT @lk2015r: The less said about the National Transparency  Authority the better. Their 'investigation' found no wrongdoing for the same pr…,2022-10-14 14:56:31+00:00
SARwatchMED,"RT @lk2015r: Some of the measures don't sound new - the police, coastguard, prosecutors have had powers to investigate, irrespective of wha…",2022-10-14 14:56:27+00:00
SARwatchMED,"RT @lk2015r: There isn't a lot of information about the action plan agreed between Frontex &amp; the 🇬🇷 authorities involves, but a recent repl…",2022-10-14 14:54:25+00:00
SARwatchMED,"RT @EPAndalucia: Catorce rescatados, entre ellos una embarazada, de una patera a 45 millas de Cabo de Gata (Almería) https://t.co/Ft4gS8xFbg",2022-10-14 14:54:13+00:00
SARwatchMED,"RT @TapNewsAgency: #Tunisia: protests resumed in #Zarzis on Friday, as citizens rallied in front of the now closed delegation, calling for…",2022-10-14 14:54:10+00:00
